id	label
5089	:Cell
4875	:Cell
4296	:Cell
2064	:Cell
465	:Cell
1743	:Cell
395	:Cell
4617	:Cell
4097	:Cell
4128	:Cell
3228	:Cell
510	:Cell
4727	:Cell
4375	:Cell
4938	:Cell
3561	:Cell
1944	:Cell
4295	:Cell
1514	:Cell
4714	:Cell
4772	:Cell
3529	:Cell
2674	:Cell
2709	:Cell
1223	:Chair:Furniture
4577	:Cell
3251	:Cell
408	:Cell
1638	:Cell
1457	:Cell
2974	:Cell
4570	:Cell
4096	:Cell
4796	:Cell
4403	:Cell
3737	:Cell
5025	:Cell
4599	:Cell
3174	:Cell
3654	:Cell
2935	:Cell
1	:Cell
1744	:Cell
4823	:Cell
3258	:Cell
4557	:Cell
3663	:Cell
4705	:Cell
1482	:Cell
1492	:Cell
4625	:Cell
1724	:Cell
2582	:Cell
4568	:Cell
2363	:Cell
1615	:Cell
4848	:Cell
2593	:Cell
1336	:Cell
2552	:Cell
1455	:Cell
4935	:Cell
4779	:Cell
1609	:Cell
5110	:Cell
3227	:Cell
3304	:Cell
4575	:Cell
4756	:Cell
1439	:Cell
2948	:Cell
4665	:Cell
4918	:Cell
2850	:Cell
541	:Cell
3686	:Cell
4485	:Cell
1689	:Cell
4924	:Cell
4571	:Cell
2347	:Cell
3271	:Cell
3926	:Cell
4566	:Cell
4827	:Cell
5022	:Cell
5018	:Cell
1737	:Cell
1630	:Cell
2857	:Cell
407	:Cell
1831	:Cell
2144	:Cell
1646	:Cell
4828	:Cell
2855	:Cell
3303	:Cell
4166	:Cell
3474	:Cell
619	:Cell
3028	:Cell
1869	:Cell
263	:Cell
82	:Cell
4412	:Cell
4773	:Cell
2561	:Cell
3643	:Cell
3646	:Cell
3288	:Cell
4199	:Cell
1870	:Cell
635	:Cell
2985	:Cell
2830	:Cell
2798	:Cell
2740	:Cell
378	:Cell
173	:Cell
4283	:Cell
1506	:Cell
2686	:Cell
2817	:Cell
2745	:Cell
361	:Cell
2535	:Cell
105	:Cell
2966	:Cell
4750	:Cell
4275	:Cell
2748	:Cell
409	:Cell
287	:Cell
2795	:Cell
4278	:Cell
2583	:Cell
2954	:Cell
3317	:Cell
3702	:Cell
1975	:Cell
2387	:Cell
618	:Cell
3036	:Cell
2805	:Cell
2587	:Cell
3331	:Cell
3479	:Cell
4822	:Cell
4565	:Cell
62	:Cell
4829	:Cell
1402	:Cell
2757	:Cell
3894	:Cell
4284	:Cell
4259	:Cell
1328	:Cell
2724	:Cell
665	:Cell
197	:Cell
4019	:Cell
2184	:Cell
3189	:Cell
4738	:Cell
3279	:Cell
267	:Cell
122	:Cell
3634	:Cell
3614	:Cell
3859	:Cell
3979	:Cell
293	:Cell
3553	:Cell
2731	:Cell
4285	:Cell
3435	:Cell
3308	:Cell
4717	:Cell
2728	:Cell
3718	:Cell
5102	:Cell
2423	:Cell
3044	:Cell
3666	:Cell
2327	:Cell
2749	:Cell
670	:Cell
4987	:Cell
134	:Cell
2124	:Cell
4195	:Cell
372	:Cell
3607	:Cell
4351	:Cell
2560	:Cell
5016	:Cell
343	:Cell
3216	:Cell
3291	:Cell
4364	:Cell
4988	:Cell
4496	:Cell
3211	:Cell
3964	:Cell
3877	:Cell
4878	:Cell
104	:Cell
2568	:Cell
3882	:Cell
2439	:Cell
2765	:Cell
2028	:Cell
2478	:Cell
326	:Cell
3715	:Cell
168	:Cell
2562	:Cell
2580	:Cell
2107	:Cell
382	:Cell
4243	:Cell
2406	:Cell
4328	:Cell
365	:Cell
2578	:Cell
4806	:Cell
4317	:Cell
4943	:Cell
345	:Cell
4161	:Cell
2953	:Cell
669	:Cell
3819	:Cell
3701	:Cell
811	:Cell
2515	:Cell
2767	:Cell
2764	:Cell
4245	:Cell
677	:Cell
713	:Cell
3033	:Cell
4006	:Cell
3017	:Cell
3683	:Cell
3330	:Cell
4809	:Cell
585	:Cell
3399	:Cell
2407	:Cell
1601	:Cell
3538	:Cell
3705	:Cell
4782	:Cell
1527	:Cell
4152	:Cell
1401	:Cell
2785	:Cell
2773	:Cell
2304	:Cell
2770	:Cell
3700	:Cell
3389	:Cell
709	:Cell
425	:Cell
4783	:Cell
4602	:Cell
4276	:Cell
3676	:Cell
3180	:Cell
2584	:Cell
3368	:Cell
289	:Cell
1461	:Cell
1947	:Cell
2207	:Cell
2498	:Cell
346	:Cell
634	:Cell
275	:Cell
4947	:Cell
2563	:Cell
3051	:Cell
2566	:Cell
2579	:Cell
2826	:Cell
3475	:Cell
415	:Cell
8	:Cell
4288	:Cell
5013	:Cell
2558	:Cell
4659	:Cell
2813	:Cell
3314	:Cell
2828	:Cell
1578	:Cell
151	:Cell
5039	:Cell
3496	:Cell
2687	:Cell
4372	:Cell
1573	:Cell
3856	:Cell
3074	:Cell
1536	:Cell
3362	:Cell
4131	:Cell
311	:Cell
4200	:Cell
268	:Cell
3975	:Cell
2772	:Cell
4499	:Cell
230	:Cell
3467	:Cell
2513	:Cell
520	:Cell
3645	:Cell
3895	:Cell
227	:Cell
437	:Cell
329	:Cell
597	:Cell
4299	:Cell
3922	:Cell
3431	:Cell
440	:Cell
3319	:Cell
4214	:Cell
3247	:Cell
2723	:Cell
1200	:DiningTable:Furniture
3300	:Cell
3172	:Cell
1495	:Cell
2689	:Cell
4194	:Cell
4236	:Cell
4919	:Cell
3968	:Cell
4952	:Cell
1921	:Cell
4963	:Cell
3220	:Cell
3648	:Cell
2827	:Cell
161	:Cell
1553	:Cell
1930	:Cell
68	:Cell
1433	:Cell
2032	:Cell
3047	:Cell
4294	:Cell
2955	:Cell
426	:Cell
4362	:Cell
206	:Cell
4171	:Cell
335	:Cell
3167	:Cell
358	:Cell
2812	:Cell
3225	:Cell
4244	:Cell
3024	:Cell
3703	:Cell
4456	:Cell
1505	:Cell
2690	:Cell
4888	:Cell
2496	:Cell
3714	:Cell
2821	:Cell
1658	:Cell
3919	:Cell
2476	:Cell
4896	:Cell
2324	:Cell
3727	:Cell
1679	:Cell
3186	:Cell
288	:Cell
4611	:Cell
3804	:Cell
2825	:Cell
1922	:Cell
2797	:Cell
164	:Cell
2832	:Cell
2421	:Cell
4468	:Cell
2559	:Cell
590	:Cell
1515	:Cell
2681	:Cell
3967	:Cell
3358	:Cell
433	:Cell
2862	:Cell
654	:Cell
3878	:Cell
92	:Cell
1500	:Cell
5104	:Cell
3034	:Cell
2424	:Cell
143	:Cell
1889	:Cell
4807	:Cell
125	:Cell
1620	:Cell
222	:Cell
4358	:Cell
4208	:Cell
4365	:Cell
4401	:Cell
5008	:Cell
4781	:Cell
1929	:Cell
384	:Cell
185	:Cell
2574	:Cell
417	:Cell
4274	:Cell
86	:Cell
3724	:Cell
3292	:Cell
2534	:Cell
4235	:Cell
494	:Cell
2577	:Cell
4327	:Cell
4404	:Cell
681	:Cell
2554	:Cell
1199	:DiningTable:Furniture
305	:Cell
3360	:Cell
1201	:DiningTable:Furniture
377	:Cell
615	:Cell
3264	:Cell
132	:Cell
5101	:Cell
4991	:Cell
1722	:Cell
3611	:Cell
272	:Cell
3637	:Cell
3344	:Cell
4371	:Cell
3506	:Cell
398	:Cell
711	:Cell
2756	:Cell
4099	:Cell
2796	:Cell
1504	:Cell
716	:Cell
2808	:Cell
366	:Cell
638	:Cell
2819	:Cell
4315	:Cell
3717	:Cell
3255	:Cell
3339	:Cell
4635	:Cell
4993	:Cell
4459	:Cell
137	:Cell
4088	:Cell
818	:Cell
3283	:Cell
451	:Cell
209	:Cell
492	:Cell
413	:Cell
2761	:Cell
2003	:Cell
3510	:Cell
1477	:Cell
138	:Cell
362	:Cell
1598	:Cell
74	:Cell
1815	:Cell
270	:Cell
296	:Cell
3846	:Cell
77	:Cell
4336	:Cell
338	:Cell
4047	:Cell
323	:Cell
2735	:Cell
3285	:Cell
290	:Cell
1407	:Cell
3262	:Cell
3400	:Cell
3511	:Cell
4318	:Cell
333	:Cell
1569	:Cell
710	:Cell
1935	:Cell
4179	:Cell
2164	:Cell
508	:Cell
5043	:Cell
95	:Cell
3342	:Cell
705	:Cell
2127	:Cell
98	:Cell
4038	:Cell
723	:Cell
3234	:Cell
4197	:Cell
2741	:Cell
3207	:Cell
2087	:Cell
2872	:Cell
4645	:Cell
2717	:Cell
5068	:Cell
2307	:Cell
1410	:Cell
1927	:Cell
424	:Cell
650	:Cell
3270	:Cell
458	:Cell
3779	:Cell
2556	:Cell
389	:Cell
2585	:Cell
2807	:Cell
340	:Cell
4851	:Cell
264	:Cell
414	:Cell
666	:Cell
452	:Cell
3363	:Cell
5070	:Cell
4895	:Cell
3388	:Cell
3068	:Cell
4962	:Cell
2752	:Cell
4648	:Cell
3647	:Cell
3497	:Cell
2776	:Cell
3644	:Cell
2744	:Cell
1721	:Cell
298	:Cell
429	:Cell
4942	:Cell
439	:Cell
2753	:Cell
2816	:Cell
2247	:Cell
4966	:Cell
4349	:Cell
601	:Cell
83	:Cell
459	:Cell
5084	:Cell
2581	:Cell
3725	:Cell
592	:Cell
304	:Cell
380	:Cell
456	:Cell
4769	:Cell
3937	:Cell
3345	:Cell
3886	:Cell
2227	:Cell
4392	:Cell
4770	:Cell
2034	:Cell
2564	:Cell
4887	:Cell
2831	:Cell
2957	:Cell
3246	:Cell
2410	:Cell
2557	:Cell
3571	:Cell
3336	:Cell
308	:Cell
3963	:Cell
52	:Cell
3041	:Cell
392	:Cell
2727	:Cell
4280	:Cell
4037	:Cell
3240	:Cell
3939	:Cell
3065	:Cell
4992	:Cell
4411	:Cell
3563	:Cell
71	:Cell
165	:Cell
4254	:Cell
4256	:Cell
2781	:Cell
1700	:Cell
2224	:Cell
595	:Cell
4204	:Cell
714	:Cell
4129	:Cell
3957	:Cell
2800	:Cell
316	:Cell
1626	:Cell
693	:Cell
1640	:Cell
246	:Cell
4215	:Cell
291	:Cell
4360	:Cell
4901	:Cell
4379	:Cell
1608	:Cell
1704	:Cell
3959	:Cell
442	:Cell
2461	:Cell
1509	:Cell
4911	:Cell
3025	:Cell
1936	:Cell
3343	:Cell
3728	:Cell
2734	:Cell
1507	:Cell
1494	:Cell
2033	:Cell
3531	:Cell
321	:Cell
4866	:Cell
4248	:Cell
3009	:Cell
4363	:Cell
4539	:Cell
2766	:Cell
446	:Cell
4528	:Cell
393	:Cell
4920	:Cell
4237	:Cell
2567	:Cell
3974	:Cell
443	:Cell
3552	:Cell
1925	:Cell
2864	:Cell
386	:Cell
2789	:Cell
2679	:Cell
347	:Cell
2573	:Cell
4588	:Cell
245	:Cell
3181	:Cell
2730	:Cell
3276	:Cell
108	:Cell
521	:Cell
5027	:Cell
4590	:Cell
1521	:Cell
1484	:Cell
72	:Cell
9	:Cell
2066	:Cell
3222	:Cell
4587	:Cell
4159	:Cell
4832	:Cell
2553	:Cell
646	:Cell
4548	:Cell
2460	:Cell
102	:Cell
4531	:Cell
4255	:Cell
600	:Cell
4527	:Cell
1599	:Cell
1338	:Cell
4850	:Cell
2973	:Cell
2287	:Cell
2187	:Cell
4350	:Cell
5108	:Cell
334	:Cell
4516	:Cell
3539	:Cell
2550	:Cell
1836	:Cell
2497	:Cell
3499	:Cell
5112	:Cell
3293	:Cell
4089	:Cell
1920	:Cell
1475	:Cell
312	:Cell
631	:Cell
5100	:Cell
1653	:Cell
381	:Cell
3371	:Cell
3560	:Cell
341	:Cell
450	:Cell
1470	:Cell
2555	:Cell
4219	:Cell
685	:Cell
3965	:Cell
642	:Cell
401	:Cell
3447	:Cell
4353	:Cell
325	:Cell
2616	:Cell
4967	:Cell
3391	:Cell
2244	:Cell
4484	:Cell
4763	:Cell
4657	:Cell
2147	:Cell
4451	:Cell
3390	:Cell
3403	:Cell
703	:Cell
3958	:Cell
4228	:Cell
3776	:Cell
4192	:Cell
5014	:Cell
80	:Cell
2810	:Cell
271	:Cell
4352	:Cell
4997	:Cell
266	:Cell
3235	:Cell
432	:Cell
5103	:Cell
5028	:Cell
1194	:DiningTable:Furniture
4780	:Cell
0	:Cell
4747	:Cell
3346	:Cell
306	:Cell
4389	:Cell
1469	:Cell
3736	:Cell
4740	:Cell
273	:Cell
4277	:Cell
4658	:Cell
2820	:Cell
3202	:Cell
1923	:Cell
107	:Cell
3231	:Cell
3265	:Cell
3022	:Cell
4613	:Cell
4189	:Cell
309	:Cell
4641	:Cell
4921	:Cell
3297	:Cell
4238	:Cell
2056	:Cell
3006	:Cell
234	:Cell
167	:Cell
320	:Cell
2036	:Cell
1533	:Cell
3584	:Cell
3060	:Cell
1931	:Cell
2738	:Cell
84	:Cell
5113	:Cell
3198	:Cell
3282	:Cell
1511	:Cell
4518	:Cell
370	:Cell
4855	:Cell
2264	:Cell
353	:Cell
2809	:Cell
194	:Cell
218	:Cell
1678	:Cell
4172	:Cell
626	:Cell
4359	:Cell
2575	:Cell
390	:Cell
4898	:Cell
3274	:Cell
4339	:Cell
639	:Cell
376	:Cell
4523	:Cell
1473	:Cell
2458	:Cell
2533	:Cell
4016	:Cell
4176	:Cell
2692	:Cell
622	:Cell
3999	:Cell
704	:Cell
2204	:Cell
2000	:Cell
2990	:Cell
3704	:Cell
3885	:Cell
4841	:Cell
3884	:Cell
2729	:Cell
4467	:Cell
2619	:Cell
357	:Cell
400	:Cell
1928	:Cell
3739	:Cell
128	:Cell
1937	:Cell
4616	:Cell
2035	:Cell
1625	:Cell
2657	:Cell
5045	:Cell
2833	:Cell
2284	:Cell
233	:Cell
2565	:Cell
2658	:Cell
722	:Cell
708	:Cell
4786	:Cell
1467	:Cell
3415	:Cell
4508	:Cell
3888	:Cell
418	:Cell
2655	:Cell
3416	:Cell
4817	:Cell
330	:Cell
4126	:Cell
2576	:Cell
2861	:Cell
4120	:Cell
3357	:Cell
3039	:Cell
1972	:Cell
4390	:Cell
2405	:Cell
226	:Cell
1510	:Cell
3883	:Cell
4636	:Cell
3208	:Cell
2459	:Cell
3040	:Cell
2824	:Cell
3464	:Cell
721	:Cell
90	:Cell
342	:Cell
4936	:Cell
4314	:Cell
99	:Cell
4207	:Cell
630	:Cell
369	:Cell
349	:Cell
3347	:Cell
4964	:Cell
1723	:Cell
396	:Cell
4515	:Cell
3478	:Cell
3966	:Cell
78	:Cell
4728	:Cell
1478	:Cell
4751	:Cell
2622	:Cell
2408	:Cell
144	:Cell
213	:Cell
428	:Cell
313	:Cell
3008	:Cell
4526	:Cell
65	:Cell
5067	:Cell
4819	:Cell
4734	:Cell
4687	:Cell
2409	:Cell
4704	:Cell
2267	:Cell
1924	:Cell
2777	:Cell
116	:Cell
658	:Cell
421	:Cell
4206	:Cell
4446	:Cell
5098	:Cell
719	:Cell
4612	:Cell
146	:Cell
350	:Cell
607	:Cell
4230	:Cell
3311	:Cell
3570	:Cell
1474	:Cell
3259	:Cell
1394	:Cell
3273	:Cell
627	:Cell
1512	:Cell
140	:Cell
1476	:Cell
698	:Cell
2037	:Cell
81	:Cell
1471	:Cell
3241	:Cell
2742	:Cell
1485	:Cell
110	:Cell
2883	:Cell
3267	:Cell
1531	:Cell
420	:Cell
2684	:Cell
17	:Cell
394	:Cell
4910	:Cell
3817	:Cell
3763	:Cell
4048	:Cell
4682	:Cell
4535	:Cell
2495	:Cell
3243	:Cell
4519	:Cell
182	:Cell
3463	:Cell
707	:Cell
3528	:Cell
274	:Cell
4168	:Cell
1932	:Cell
297	:Cell
1635	:Cell
1496	:Cell
5111	:Cell
436	:Cell
455	:Cell
1926	:Cell
4802	:Cell
717	:Cell
13	:Cell
4151	:Cell
75	:Cell
4579	:Cell
3816	:Cell
3604	:Cell
4746	:Cell
4912	:Cell
4529	:Cell
4530	:Cell
169	:Cell
1493	:Cell
119	:Cell
4551	:Cell
3735	:Cell
4798	:Cell
4821	:Cell
4053	:Cell
3448	:Cell
1498	:Cell
4799	:Cell
4694	:Cell
332	:Cell
3260	:Cell
2688	:Cell
3593	:Cell
4419	:Cell
131	:Cell
447	:Cell
3387	:Cell
611	:Cell
359	:Cell
4216	:Cell
448	:Cell
225	:Cell
149	:Cell
58	:Cell
5069	:Cell
587	:Cell
4139	:Cell
4843	:Cell
495	:Cell
3007	:Cell
1552	:Cell
5044	:Cell
1479	:Cell
373	:Cell
5021	:Cell
87	:Cell
1513	:Cell
662	:Cell
4871	:Cell
4574	:Cell
3899	:Cell
2737	:Cell
3896	:Cell
385	:Cell
2760	:Cell
5026	:Cell
718	:Cell
2683	:Cell
4319	:Cell
1633	:Cell
2662	:Cell
444	:Cell
2	:Cell
141	:Cell
101	:Cell
3635	:Cell
1647	:Cell
4691	:Cell
354	:Cell
1483	:Cell
3627	:Cell
1701	:Cell
317	:Cell
4234	:Cell
2743	:Cell
2660	:Cell
3023	:Cell
4913	:Cell
4334	:Cell
4211	:Cell
4191	:Cell
324	:Cell
431	:Cell
3976	:Cell
1499	:Cell
3355	:Cell
3585	:Cell
319	:Cell
412	:Cell
4520	:Cell
3195	:Cell
3177	:Cell
4941	:Cell
302	:Cell
1938	:Cell
2104	:Cell
1940	:Cell
4524	:Cell
2532	:Cell
5099	:Cell
4671	:Cell
2167	:Cell
4874	:Cell
598	:Cell
4095	:Cell
4733	:Cell
1606	:Cell
5114	:Cell
1834	:Cell
300	:Cell
4121	:Cell
4402	:Cell
3595	:Cell
4591	:Cell
4547	:Cell
589	:Cell
93	:Cell
1941	:Cell
4897	:Cell
4059	:Cell
3250	:Cell
4532	:Cell
5019	:Cell
113	:Cell
3624	:Cell
2656	:Cell
89	:Cell
2441	:Cell
315	:Cell
4003	:Cell
3592	:Cell
422	:Cell
1501	:Cell
1933	:Cell
147	:Cell
706	:Cell
2084	:Cell
4158	:Cell
4442	:Cell
4668	:Cell
4894	:Cell
4056	:Cell
1480	:Cell
3173	:Cell
1532	:Cell
3764	:Cell
374	:Cell
4517	:Cell
1468	:Cell
301	:Cell
4491	:Cell
435	:Cell
6	:Cell
4710	:Cell
351	:Cell
3204	:Cell
2422	:Cell
7	:Cell
2823	:Cell
5061	:Cell
2682	:Cell
331	:Cell
111	:Cell
1634	:Cell
4135	:Cell
1818	:Cell
3213	:Cell
4797	:Cell
166	:Cell
3442	:Cell
3636	:Cell
4820	:Cell
3936	:Cell
496	:Cell
4522	:Cell
1939	:Cell
4664	:Cell
4240	:Cell
4229	:Cell
4552	:Cell
700	:Cell
3057	:Cell
2678	:Cell
491	:Cell
4521	:Cell
4842	:Cell
4077	:Cell
4127	:Cell
4818	:Cell
1481	:Cell
1694	:Cell
2996	:Cell
3473	:Cell
388	:Cell
355	:Cell
4450	:Cell
3792	:Cell
2150	:Cell
2860	:Cell
623	:Cell
1520	:Cell
3803	:Cell
3834	:Cell
1942	:Cell
673	:Cell
454	:Cell
2508	:Cell
2213	:Cell
4749	:Cell
4493	:Cell
4387	:Cell
5020	:Cell
4167	:Cell
2183	:Cell
4680	:Cell
1817	:Cell
1263	:Chair:Furniture
96	:Cell
2109	:Cell
1934	:Cell
2217	:Cell
2138	:Cell
1715	:Cell
4718	:Cell
4592	:Cell
2509	:Cell
3514	:Cell
4554	:Cell
4490	:Cell
4347	:Cell
4201	:Cell
4066	:Cell
4726	:Cell
2471	:Cell
2096	:Cell
5052	:Cell
4184	:Cell
4886	:Cell
3836	:Cell
4595	:Cell
3697	:Cell
2972	:Cell
3837	:Cell
2343	:Cell
1984	:Cell
4270	:Cell
4544	:Cell
2210	:Cell
2856	:Cell
2108	:Cell
5106	:Cell
2129	:Cell
2111	:Cell
4271	:Cell
2091	:Cell
2270	:Cell
1242	:Chair:Furniture
3890	:Cell
1964	:Cell
3546	:Cell
3942	:Cell
4405	:Cell
4407	:Cell
1286	:Chair:Furniture
2193	:Cell
3752	:Cell
3494	:Cell
2353	:Cell
2490	:Cell
5007	:Cell
2250	:Cell
2043	:Cell
4863	:Cell
2191	:Cell
2130	:Cell
2216	:Cell
4834	:Cell
3872	:Cell
4840	:Cell
5062	:Cell
4816	:Cell
1943	:Cell
2282	:Cell
2485	:Cell
2986	:Cell
5015	:Cell
4862	:Cell
1987	:Cell
2211	:Cell
2094	:Cell
2416	:Cell
3915	:Cell
3893	:Cell
3876	:Cell
1977	:Cell
2431	:Cell
1434	:Cell
2019	:Cell
4581	:Cell
2328	:Cell
3504	:Cell
4210	:Cell
4406	:Cell
2397	:Cell
4281	:Cell
2110	:Cell
4348	:Cell
2076	:Cell
4452	:Cell
2269	:Cell
3831	:Cell
3002	:Cell
3713	:Cell
2542	:Cell
3871	:Cell
4492	:Cell
4814	:Cell
2005	:Cell
3021	:Cell
2356	:Cell
2771	:Cell
4103	:Cell
3631	:Cell
4107	:Cell
2394	:Cell
1437	:Cell
3581	:Cell
2182	:Cell
2241	:Cell
5107	:Cell
4803	:Cell
4945	:Cell
3482	:Cell
5115	:Cell
4541	:Cell
4181	:Cell
4428	:Cell
3568	:Cell
3790	:Cell
3540	:Cell
2398	:Cell
2118	:Cell
2357	:Cell
3495	:Cell
4815	:Cell
4861	:Cell
2016	:Cell
4106	:Cell
2759	:Cell
3054	:Cell
2426	:Cell
3059	:Cell
1992	:Cell
248	:Cell
4187	:Cell
223	:Cell
2090	:Cell
2435	:Cell
2984	:Cell
4930	:Cell
5003	:Cell
5073	:Cell
2161	:Cell
2292	:Cell
2313	:Cell
3632	:Cell
2203	:Cell
1583	:Cell
4308	:Cell
1978	:Cell
3031	:Cell
2545	:Cell
3712	:Cell
4226	:Cell
648	:Cell
2971	:Cell
4742	:Cell
2215	:Cell
4202	:Cell
647	:Cell
2268	:Cell
2068	:Cell
2089	:Cell
2348	:Cell
4632	:Cell
3716	:Cell
2493	:Cell
2794	:Cell
4049	:Cell
2121	:Cell
4509	:Cell
4768	:Cell
3367	:Cell
3761	:Cell
2450	:Cell
2249	:Cell
676	:Cell
2208	:Cell
4213	:Cell
4584	:Cell
586	:Cell
4719	:Cell
2077	:Cell
3990	:Cell
2234	:Cell
2209	:Cell
2114	:Cell
2235	:Cell
3972	:Cell
4475	:Cell
2484	:Cell
4605	:Cell
2170	:Cell
4792	:Cell
4513	:Cell
3960	:Cell
2017	:Cell
344	:Cell
3513	:Cell
2159	:Cell
4033	:Cell
2762	:Cell
3706	:Cell
3835	:Cell
3770	:Cell
4957	:Cell
1991	:Cell
2100	:Cell
3477	:Cell
3920	:Cell
247	:Cell
4078	:Cell
4361	:Cell
2791	:Cell
1605	:Cell
3642	:Cell
4268	:Cell
4146	:Cell
675	:Cell
2352	:Cell
668	:Cell
2240	:Cell
2517	:Cell
5096	:Cell
5059	:Cell
2078	:Cell
2778	:Cell
3768	:Cell
3394	:Cell
1965	:Cell
3742	:Cell
2359	:Cell
2467	:Cell
2045	:Cell
3759	:Cell
3751	:Cell
3420	:Cell
3988	:Cell
2457	:Cell
4837	:Cell
1435	:Cell
4261	:Cell
1968	:Cell
1438	:Cell
4100	:Cell
211	:Cell
4012	:Cell
215	:Cell
2430	:Cell
11	:Cell
4545	:Cell
4444	:Cell
4252	:Cell
2190	:Cell
2475	:Cell
4790	:Cell
4550	:Cell
3048	:Cell
3875	:Cell
4173	:Cell
2434	:Cell
3904	:Cell
2232	:Cell
2525	:Cell
3741	:Cell
2098	:Cell
1265	:Chair:Furniture
3541	:Cell
1619	:Cell
2218	:Cell
4145	:Cell
3366	:Cell
186	:Cell
1966	:Cell
2081	:Cell
2465	:Cell
2256	:Cell
2472	:Cell
3018	:Cell
3058	:Cell
3001	:Cell
3396	:Cell
4304	:Cell
2293	:Cell
4470	:Cell
3633	:Cell
4366	:Cell
1988	:Cell
3864	:Cell
3849	:Cell
2192	:Cell
2995	:Cell
2358	:Cell
3398	:Cell
2312	:Cell
3509	:Cell
4156	:Cell
4439	:Cell
2339	:Cell
3681	:Cell
3056	:Cell
581	:Cell
2290	:Cell
3853	:Cell
4147	:Cell
5083	:Cell
4626	:Cell
2763	:Cell
3711	:Cell
2229	:Cell
2131	:Cell
3049	:Cell
4242	:Cell
3692	:Cell
2197	:Cell
2413	:Cell
3940	:Cell
4432	:Cell
4884	:Cell
1884	:Cell
59	:Cell
1464	:Cell
3794	:Cell
3582	:Cell
591	:Cell
4065	:Cell
3451	:Cell
3037	:Cell
4020	:Cell
1986	:Cell
2818	:Cell
3032	:Cell
3811	:Cell
3971	:Cell
4332	:Cell
4134	:Cell
4839	:Cell
2342	:Cell
2479	:Cell
367	:Cell
3814	:Cell
1617	:Cell
4101	:Cell
4651	:Cell
201	:Cell
3774	:Cell
5082	:Cell
4628	:Cell
4185	:Cell
4427	:Cell
2814	:Cell
2463	:Cell
3730	:Cell
2179	:Cell
3673	:Cell
2281	:Cell
2088	:Cell
3842	:Cell
4331	:Cell
3016	:Cell
4654	:Cell
4811	:Cell
2288	:Cell
4267	:Cell
5049	:Cell
3825	:Cell
2075	:Cell
1589	:Cell
2233	:Cell
4767	:Cell
3791	:Cell
2255	:Cell
2012	:Cell
2230	:Cell
2523	:Cell
3902	:Cell
1597	:Cell
2331	:Cell
3012	:Cell
2316	:Cell
4250	:Cell
4383	:Cell
4011	:Cell
3361	:Cell
2097	:Cell
2283	:Cell
2101	:Cell
2212	:Cell
198	:Cell
2039	:Cell
4433	:Cell
2822	:Cell
3306	:Cell
2335	:Cell
4143	:Cell
4311	:Cell
3941	:Cell
3750	:Cell
4343	:Cell
3767	:Cell
3055	:Cell
3933	:Cell
2786	:Cell
1956	:Cell
4604	:Cell
3458	:Cell
2320	:Cell
3376	:Cell
4063	:Cell
2300	:Cell
3505	:Cell
2079	:Cell
2274	:Cell
2172	:Cell
4479	:Cell
3948	:Cell
4322	:Cell
2337	:Cell
4533	:Cell
1874	:Cell
3793	:Cell
3749	:Cell
4697	:Cell
2014	:Cell
4408	:Cell
4076	:Cell
4290	:Cell
3382	:Cell
2799	:Cell
2323	:Cell
210	:Cell
4180	:Cell
2524	:Cell
2303	:Cell
3881	:Cell
3806	:Cell
5095	:Cell
4391	:Cell
4034	:Cell
3395	:Cell
2128	:Cell
3866	:Cell
4074	:Cell
180	:Cell
2483	:Cell
2236	:Cell
3771	:Cell
2510	:Cell
1887	:Cell
2443	:Cell
4116	:Cell
3052	:Cell
3955	:Cell
2095	:Cell
1462	:Cell
2530	:Cell
5056	:Cell
4388	:Cell
2732	:Cell
2543	:Cell
4028	:Cell
5038	:Cell
3913	:Cell
3534	:Cell
3962	:Cell
3215	:Cell
2251	:Cell
2257	:Cell
2502	:Cell
3641	:Cell
2040	:Cell
3035	:Cell
2750	:Cell
4793	:Cell
3011	:Cell
2736	:Cell
4075	:Cell
4440	:Cell
2436	:Cell
3874	:Cell
3601	:Cell
3523	:Cell
2053	:Cell
2202	:Cell
4301	:Cell
203	:Cell
3178	:Cell
2393	:Cell
3852	:Cell
4269	:Cell
3551	:Cell
2102	:Cell
4510	:Cell
3745	:Cell
3489	:Cell
3565	:Cell
2468	:Cell
3053	:Cell
4050	:Cell
2315	:Cell
279	:Cell
174	:Cell
4067	:Cell
3789	:Cell
3365	:Cell
1990	:Cell
295	:Cell
4872	:Cell
2866	:Cell
3710	:Cell
3813	:Cell
2546	:Cell
4310	:Cell
3640	:Cell
3954	:Cell
2139	:Cell
2222	:Cell
1958	:Cell
2308	:Cell
2299	:Cell
2022	:Cell
2540	:Cell
5050	:Cell
2298	:Cell
2155	:Cell
4224	:Cell
1994	:Cell
5058	:Cell
3630	:Cell
3380	:Cell
2829	:Cell
505	:Cell
2486	:Cell
2501	:Cell
2254	:Cell
4309	:Cell
1883	:Cell
4421	:Cell
3889	:Cell
4603	:Cell
2522	:Cell
2396	:Cell
2151	:Cell
4744	:Cell
2349	:Cell
3865	:Cell
2470	:Cell
1287	:Chair:Furniture
2219	:Cell
4117	:Cell
1997	:Cell
262	:Cell
2399	:Cell
4794	:Cell
3906	:Cell
202	:Cell
3980	:Cell
192	:Cell
5057	:Cell
4183	:Cell
2480	:Cell
3462	:Cell
2158	:Cell
3991	:Cell
